match_id,match_date,event_name,event_type,province,stage,p1_id,p1_name,p2_id,p2_name,p1_score,p2_score,winner,winner_id,category
1102,2025-05-05,"Cape Town League 6th Division",League,"Western Cape",Other,554,"Salie Petersen",261,"Zondre Adams",0,3,"Zondre Adams",261,"Open League"
1101,2025-05-05,"Cape Town League 6th Division",League,"Western Cape",Other,556,"Yaseen Hassam",248,"Joshua Benjamin",3,0,"Yaseen Hassam",556,"Open League"
1100,2025-05-05,"Cape Town League 6th Division",League,"Western Cape",Other,554,"Salie Petersen",257,"Timothy Lingeveldt",1,3,"Timothy Lingeveldt",257,"Open League"
1099,2025-05-05,"Cape Town League 6th Division",League,"Western Cape",Other,548,"Enrico Louw",248,"Joshua Benjamin",2,3,"Joshua Benjamin",248,"Open League"
1098,2025-05-05,"Cape Town League 6th Division",League,"Western Cape",Other,556,"Yaseen Hassam",261,"Zondre Adams",1,3,"Zondre Adams",261,"Open League"
1073,2025-05-05,"Cape Town League 5th Division",League,"Western Cape",Other,602,"Mark Collison",162,"Munier Patel",3,0,"Mark Collison",602,"Open League"
1072,2025-05-05,"Cape Town League 5th Division",League,"Western Cape",Other,575,"Aden Buckton",161,"Rashied Ismail",1,3,"Rashied Ismail",161,"Open League"
1071,2025-05-05,"Cape Town League 5th Division",League,"Western Cape",Other,564,"Clement Meyer",163,"Ilyaaz Patel",3,1,"Clement Meyer",564,"Open League"
1070,2025-05-05,"Cape Town League 5th Division",League,"Western Cape",Other,575,"Aden Buckton",162,"Munier Patel",3,0,"Aden Buckton",575,"Open League"
1069,2025-05-05,"Cape Town League 5th Division",League,"Western Cape",Other,602,"Mark Collison",163,"Ilyaaz Patel",1,3,"Ilyaaz Patel",163,"Open League"
1068,2025-05-05,"Cape Town League 5th Division",League,"Western Cape",Other,564,"Clement Meyer",161,"Rashied Ismail",2,3,"Rashied Ismail",161,"Open League"
902,2025-05-03,"Cape Town League Premier Division",League,"Western Cape",Other,218,"Jemaine Titus",175,"Yaaseen Manuel",3,2,"Jemaine Titus",218,"Open League"
903,2025-05-03,"Cape Town League Premier Division",League,"Western Cape",Other,216,"Daylin May",149,"Westley Mccloud",1,3,"Westley Mccloud",149,"Open League"
904,2025-05-03,"Cape Town League Premier Division",League,"Western Cape",Other,221,"Henry Esau",147,"Moeneeb Isaacs",1,3,"Moeneeb Isaacs",147,"Open League"
905,2025-05-03,"Cape Town League Premier Division",League,"Western Cape",Other,218,"Jemaine Titus",149,"Westley Mccloud",2,3,"Westley Mccloud",149,"Open League"
906,2025-05-03,"Cape Town League Premier Division",League,"Western Cape",Other,221,"Henry Esau",175,"Yaaseen Manuel",2,3,"Yaaseen Manuel",175,"Open League"
907,2025-05-03,"Cape Town League Premier Division",League,"Western Cape",Other,216,"Daylin May",147,"Moeneeb Isaacs",0,3,"Moeneeb Isaacs",147,"Open League"
908,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",5,"Cetin Celik",13,"Joel Joshua",3,1,"Cetin Celik",5,"Men's Singles"
909,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",24,"Jano Olivier",23,"Tashreeq Asvat",3,0,"Jano Olivier",24,"Men's Singles"
910,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",24,"Jano Olivier",5,"Cetin Celik",3,1,"Jano Olivier",24,"Men's Singles"
911,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",13,"Joel Joshua",24,"Jano Olivier",0,3,"Jano Olivier",24,"Men's Singles"
912,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",5,"Cetin Celik",23,"Tashreeq Asvat",3,0,"Cetin Celik",5,"Men's Singles"
913,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",13,"Joel Joshua",23,"Tashreeq Asvat",3,0,"Joel Joshua",13,"Men's Singles"
914,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",4,"Le Roux Strydom",7,"Gajen Chetty",3,0,"Le Roux Strydom",4,"Men's Singles"
915,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",4,"Le Roux Strydom",39,"Joshua Marais",3,1,"Le Roux Strydom",4,"Men's Singles"
916,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",7,"Gajen Chetty",39,"Joshua Marais",0,3,"Joshua Marais",39,"Men's Singles"
917,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",12,"Duwayne Petersen",4,"Le Roux Strydom",1,3,"Le Roux Strydom",4,"Men's Singles"
918,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",7,"Gajen Chetty",12,"Duwayne Petersen",3,1,"Gajen Chetty",7,"Men's Singles"
919,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",39,"Joshua Marais",12,"Duwayne Petersen",3,1,"Joshua Marais",39,"Men's Singles"
920,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",7,"Gajen Chetty",23,"Tashreeq Asvat",3,0,"Gajen Chetty",7,"Men's Singles"
921,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",13,"Joel Joshua",12,"Duwayne Petersen",1,3,"Duwayne Petersen",12,"Men's Singles"
922,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",39,"Joshua Marais",24,"Jano Olivier",3,2,"Joshua Marais",39,"Men's Singles"
923,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",5,"Cetin Celik",4,"Le Roux Strydom",0,3,"Le Roux Strydom",4,"Men's Singles"
924,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",16,"Helen Alston",10,"Elizabeth Knoesen",0,3,"Elizabeth Knoesen",10,"Women's Singles"
925,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",16,"Helen Alston",26,"Sanmari Fourie",0,3,"Sanmari Fourie",26,"Women's Singles"
926,2025-05-03,"Maties Squad Trials",Trials,"Western Cape","Round Robin",10,"Elizabeth Knoesen",26,"Sanmari Fourie",3,0,"Elizabeth Knoesen",10,"Women's Singles"
134,2025-05-01,"Cape Town League 1st Division",League,"Western Cape",Other,300,"Tashreeq Baba",237,"Brandon De Jager",3,0,"Tashreeq Baba",300,"Open League"
135,2025-05-01,"Cape Town League 1st Division",League,"Western Cape",Other,286,"Dirk Coetzee",222,"Thabiet Adams",3,0,"Dirk Coetzee",286,"Open League"
136,2025-05-01,"Cape Town League 1st Division",League,"Western Cape",Other,302,"Tiago Faria",223,"Chesray Booysen",3,0,"Tiago Faria",302,"Open League"
137,2025-05-01,"Cape Town League 1st Division",League,"Western Cape",Other,300,"Tashreeq Baba",222,"Thabiet Adams",3,1,"Tashreeq Baba",300,"Open League"
138,2025-05-01,"Cape Town League 1st Division",League,"Western Cape",Other,302,"Tiago Faria",237,"Brandon De Jager",3,0,"Tiago Faria",302,"Open League"
139,2025-05-01,"Cape Town League 1st Division",League,"Western Cape",Other,286,"Dirk Coetzee",223,"Chesray Booysen",3,0,"Dirk Coetzee",286,"Open League"
374,2025-05-01,"Cape Town League 3rd Division",League,"Western Cape",Other,259,"Greg Naik",301,"Thomas Parker",3,2,"Greg Naik",259,"Open League"
375,2025-05-01,"Cape Town League 3rd Division",League,"Western Cape",Other,258,"Rashaad Safodien",293,"John Busch",3,1,"Rashaad Safodien",258,"Open League"
376,2025-05-01,"Cape Town League 3rd Division",League,"Western Cape",Other,244,"Musfiquh Kalam",287,"Ebrahiem Effendi",3,0,"Musfiquh Kalam",244,"Open League"
377,2025-05-01,"Cape Town League 3rd Division",League,"Western Cape",Other,259,"Greg Naik",293,"John Busch",2,3,"John Busch",293,"Open League"
378,2025-05-01,"Cape Town League 3rd Division",League,"Western Cape",Other,244,"Musfiquh Kalam",301,"Thomas Parker",3,0,"Musfiquh Kalam",244,"Open League"
379,2025-05-01,"Cape Town League 3rd Division",League,"Western Cape",Other,258,"Rashaad Safodien",287,"Ebrahiem Effendi",3,0,"Rashaad Safodien",258,"Open League"
470,2025-05-01,"Cape Town League 4th Division",League,"Western Cape",Other,194,"Carl Adams",577,"Terence Onrust",3,1,"Carl Adams",194,"Open League"
471,2025-05-01,"Cape Town League 4th Division",League,"Western Cape",Other,193,"Benadick Mentor",571,"Sedick Alexander",2,3,"Sedick Alexander",571,"Open League"
472,2025-05-01,"Cape Town League 4th Division",League,"Western Cape",Other,195,"Gavern Africa",569,"Junaid Fredricks",3,0,"Gavern Africa",195,"Open League"
473,2025-05-01,"Cape Town League 4th Division",League,"Western Cape",Other,194,"Carl Adams",571,"Sedick Alexander",3,0,"Carl Adams",194,"Open League"
474,2025-05-01,"Cape Town League 4th Division",League,"Western Cape",Other,195,"Gavern Africa",577,"Terence Onrust",0,3,"Terence Onrust",577,"Open League"
475,2025-05-01,"Cape Town League 4th Division",League,"Western Cape",Other,193,"Benadick Mentor",569,"Junaid Fredricks",3,2,"Benadick Mentor",193,"Open League"
710,2025-05-01,"Cape Town League 6th Division",League,"Western Cape",Other,250,"Owais Jacobs",50,"Bonang Mere",3,1,"Owais Jacobs",250,"Open League"
711,2025-05-01,"Cape Town League 6th Division",League,"Western Cape",Other,257,"Timothy Lingeveldt",51,"Scelo Mkhetho",0,3,"Scelo Mkhetho",51,"Open League"
712,2025-05-01,"Cape Town League 6th Division",League,"Western Cape",Other,261,"Zondre Adams",57,"Liqhawe Pepeta",1,3,"Liqhawe Pepeta",57,"Open League"
713,2025-05-01,"Cape Town League 6th Division",League,"Western Cape",Other,250,"Owais Jacobs",51,"Scelo Mkhetho",3,1,"Owais Jacobs",250,"Open League"
714,2025-05-01,"Cape Town League 6th Division",League,"Western Cape",Other,261,"Zondre Adams",50,"Bonang Mere",3,0,"Zondre Adams",261,"Open League"
715,2025-05-01,"Cape Town League 6th Division",League,"Western Cape",Other,257,"Timothy Lingeveldt",57,"Liqhawe Pepeta",2,3,"Liqhawe Pepeta",57,"Open League"
257,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,68,"Chloe Hendricks",580,"Ameen Jansen",2,3,"Ameen Jansen",580,"Open League"
896,2025-04-30,"Cape Town League Premier Division",League,"Western Cape",Other,419,"Darren Orr",97,"Lorenzo Haupt",1,3,"Lorenzo Haupt",97,"Open League"
897,2025-04-30,"Cape Town League Premier Division",League,"Western Cape",Other,422,"Frans Erasmus",100,"Chris Sloster",3,2,"Frans Erasmus",422,"Open League"
898,2025-04-30,"Cape Town League Premier Division",League,"Western Cape",Other,420,"Demos Dracoulides",94,"Merlin Brown",3,0,"Demos Dracoulides",420,"Open League"
899,2025-04-30,"Cape Town League Premier Division",League,"Western Cape",Other,419,"Darren Orr",100,"Chris Sloster",1,3,"Chris Sloster",100,"Open League"
900,2025-04-30,"Cape Town League Premier Division",League,"Western Cape",Other,420,"Demos Dracoulides",97,"Lorenzo Haupt",3,2,"Demos Dracoulides",420,"Open League"
901,2025-04-30,"Cape Town League Premier Division",League,"Western Cape",Other,422,"Frans Erasmus",94,"Merlin Brown",0,3,"Merlin Brown",94,"Open League"
128,2025-04-30,"Cape Town League 1st Division",League,"Western Cape",Other,104,"Gaston Koetaan",533,"Rochica Sonday",1,3,"Rochica Sonday",533,"Open League"
129,2025-04-30,"Cape Town League 1st Division",League,"Western Cape",Other,106,"Allan Clark",487,"Errol Joemath",3,0,"Allan Clark",106,"Open League"
130,2025-04-30,"Cape Town League 1st Division",League,"Western Cape",Other,105,"Rubin Willemse",496,"Jerome Davies",2,3,"Jerome Davies",496,"Open League"
131,2025-04-30,"Cape Town League 1st Division",League,"Western Cape",Other,104,"Gaston Koetaan",487,"Errol Joemath",3,0,"Gaston Koetaan",104,"Open League"
132,2025-04-30,"Cape Town League 1st Division",League,"Western Cape",Other,105,"Rubin Willemse",533,"Rochica Sonday",1,3,"Rochica Sonday",533,"Open League"
133,2025-04-30,"Cape Town League 1st Division",League,"Western Cape",Other,106,"Allan Clark",496,"Jerome Davies",3,1,"Allan Clark",106,"Open League"
230,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,349,"Kian Chapman",696,"Craig Pasqualie",3,0,"Kian Chapman",349,"Open League"
231,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,338,"Martin Jansen",296,"Ronald Hutchinson",1,3,"Ronald Hutchinson",296,"Open League"
232,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,340,"Derrel Adriaans",295,"Marc Petersen",3,1,"Derrel Adriaans",340,"Open League"
233,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,349,"Kian Chapman",296,"Ronald Hutchinson",3,0,"Kian Chapman",349,"Open League"
234,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,340,"Derrel Adriaans",696,"Craig Pasqualie",3,1,"Derrel Adriaans",340,"Open League"
235,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,338,"Martin Jansen",295,"Marc Petersen",3,0,"Martin Jansen",338,"Open League"
236,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,176,"Bradley Van Aswegen",179,"Kevin Roodt",3,1,"Bradley Van Aswegen",176,"Open League"
237,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,151,"Ryan Christians",186,"Elroy Gabriel",1,3,"Elroy Gabriel",186,"Open League"
238,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,154,"Llewellyn Bartlett",183,"Ethan Meyer",3,0,"Llewellyn Bartlett",154,"Open League"
239,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,176,"Bradley Van Aswegen",186,"Elroy Gabriel",0,3,"Elroy Gabriel",186,"Open League"
240,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,154,"Llewellyn Bartlett",179,"Kevin Roodt",3,1,"Llewellyn Bartlett",154,"Open League"
241,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,151,"Ryan Christians",183,"Ethan Meyer",3,1,"Ryan Christians",151,"Open League"
242,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,418,"Bevan Steyn",353,"Nahum Philander",2,3,"Nahum Philander",353,"Open League"
243,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,426,"Warren Julius",339,"Benjamin Vd Ross",0,3,"Benjamin Vd Ross",339,"Open League"
244,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,425,"Richard Ntamutumba",364,"Nashwin Pienaar",2,3,"Nashwin Pienaar",364,"Open League"
245,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,418,"Bevan Steyn",339,"Benjamin Vd Ross",2,3,"Benjamin Vd Ross",339,"Open League"
246,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,425,"Richard Ntamutumba",353,"Nahum Philander",3,1,"Richard Ntamutumba",425,"Open League"
247,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,426,"Warren Julius",364,"Nashwin Pienaar",0,3,"Nashwin Pienaar",364,"Open League"
248,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,150,"Walter Dreyer",397,"Sacha Davids",2,3,"Sacha Davids",397,"Open League"
249,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,152,"Russel Jansen",374,"Yaseen Toefy",1,3,"Yaseen Toefy",374,"Open League"
250,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,157,"Abubakr Manuel",382,"Craig Fortuin",0,3,"Craig Fortuin",382,"Open League"
251,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,150,"Walter Dreyer",374,"Yaseen Toefy",3,2,"Walter Dreyer",150,"Open League"
252,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,157,"Abubakr Manuel",397,"Sacha Davids",2,3,"Sacha Davids",397,"Open League"
253,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,152,"Russel Jansen",382,"Craig Fortuin",3,0,"Russel Jansen",152,"Open League"
254,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,68,"Chloe Hendricks",594,"Dale Titus",0,3,"Dale Titus",594,"Open League"
255,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,110,"David Esau",580,"Ameen Jansen",3,0,"David Esau",110,"Open League"
256,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,109,"Moses Baartman",688,"Isgaaq Jassiem",2,3,"Isgaaq Jassiem",688,"Open League"
258,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,109,"Moses Baartman",594,"Dale Titus",2,3,"Dale Titus",594,"Open League"
259,2025-04-30,"Cape Town League 2nd Division",League,"Western Cape",Other,110,"David Esau",688,"Isgaaq Jassiem",0,3,"Isgaaq Jassiem",688,"Open League"
368,2025-04-30,"Cape Town League 3rd Division",League,"Western Cape",Other,156,"Henry Arends",392,"Saaliegh Jabaar",3,1,"Henry Arends",156,"Open League"
369,2025-04-30,"Cape Town League 3rd Division",League,"Western Cape",Other,155,"Kyle Martin",390,"Ghalieb Davids",3,0,"Kyle Martin",155,"Open League"
370,2025-04-30,"Cape Town League 3rd Division",League,"Western Cape",Other,145,"Craig Zimri",386,"Riad Maneveld",0,3,"Riad Maneveld",386,"Open League"
371,2025-04-30,"Cape Town League 3rd Division",League,"Western Cape",Other,156,"Henry Arends",390,"Ghalieb Davids",3,1,"Henry Arends",156,"Open League"
372,2025-04-30,"Cape Town League 3rd Division",League,"Western Cape",Other,145,"Craig Zimri",392,"Saaliegh Jabaar",3,1,"Craig Zimri",145,"Open League"
373,2025-04-30,"Cape Town League 3rd Division",League,"Western Cape",Other,155,"Kyle Martin",386,"Riad Maneveld",2,3,"Riad Maneveld",386,"Open League"
458,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,341,"Damian Jeftha",287,"Ebrahiem Effendi",3,0,"Damian Jeftha",341,"Open League"
459,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,336,"Shaine Jeftha",308,"Dahleel Isaacs",1,3,"Dahleel Isaacs",308,"Open League"
460,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,346,"Christian Poggenpoel",282,"Yahya Isaacs",0,3,"Yahya Isaacs",282,"Open League"
461,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,341,"Damian Jeftha",308,"Dahleel Isaacs",3,0,"Damian Jeftha",341,"Open League"
462,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,346,"Christian Poggenpoel",287,"Ebrahiem Effendi",3,1,"Christian Poggenpoel",346,"Open League"
463,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,336,"Shaine Jeftha",282,"Yahya Isaacs",0,3,"Yahya Isaacs",282,"Open League"
464,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,388,"Moenieb Roberts",238,"Latino Palmer",3,1,"Moenieb Roberts",388,"Open League"
465,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,381,"Martin Arnolds",233,"Zahier Mohamed",2,3,"Zahier Mohamed",233,"Open League"
466,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,370,"Shahied Johaadien",234,"Rhiyaan Cupido",3,0,"Shahied Johaadien",370,"Open League"
467,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,388,"Moenieb Roberts",233,"Zahier Mohamed",0,3,"Zahier Mohamed",233,"Open League"
468,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,370,"Shahied Johaadien",238,"Latino Palmer",3,2,"Shahied Johaadien",370,"Open League"
469,2025-04-30,"Cape Town League 4th Division",League,"Western Cape",Other,381,"Martin Arnolds",234,"Rhiyaan Cupido",3,1,"Martin Arnolds",381,"Open League"
572,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,447,"Gideon Stompies",535,"Tazmin Harris",0,3,"Tazmin Harris",535,"Open League"
573,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,427,"Aiden Oransie",519,"Wayden Brown",1,3,"Wayden Brown",519,"Open League"
574,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,416,"Angeline Wood",476,"Adam Domingo",3,1,"Angeline Wood",416,"Open League"
575,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,447,"Gideon Stompies",519,"Wayden Brown",0,3,"Wayden Brown",519,"Open League"
576,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,416,"Angeline Wood",535,"Tazmin Harris",3,1,"Angeline Wood",416,"Open League"
577,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,427,"Aiden Oransie",476,"Adam Domingo",0,3,"Adam Domingo",476,"Open League"
578,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,199,"Liam Olsen",275,"Abdul Ismail",2,3,"Abdul Ismail",275,"Open League"
579,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,197,"Rowan Felix",297,"Sean Raubenheimer",0,3,"Sean Raubenheimer",297,"Open League"
580,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,198,"Dillan Godfrey",292,"Janine Sait",0,3,"Janine Sait",292,"Open League"
581,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,199,"Liam Olsen",297,"Sean Raubenheimer",0,3,"Sean Raubenheimer",297,"Open League"
582,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,198,"Dillan Godfrey",275,"Abdul Ismail",3,1,"Dillan Godfrey",198,"Open League"
583,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,197,"Rowan Felix",292,"Janine Sait",3,1,"Rowan Felix",197,"Open League"
584,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,160,"Keenan Holt",180,"Garth Arenz",1,3,"Garth Arenz",180,"Open League"
585,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,159,"David Cyfers",189,"Alex Kleintjies",0,3,"Alex Kleintjies",189,"Open League"
586,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,164,"Llewellyn Paris",182,"Jamie Louw",1,3,"Jamie Louw",182,"Open League"
587,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,160,"Keenan Holt",189,"Alex Kleintjies",2,3,"Alex Kleintjies",189,"Open League"
588,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,164,"Llewellyn Paris",180,"Garth Arenz",3,1,"Llewellyn Paris",164,"Open League"
589,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,159,"David Cyfers",182,"Jamie Louw",2,3,"Jamie Louw",182,"Open League"
590,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,69,"Shiloh Smith",161,"Rashied Ismail",0,3,"Rashied Ismail",161,"Open League"
591,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,132,"Xavier Williams",163,"Ilyaaz Patel",0,3,"Ilyaaz Patel",163,"Open League"
592,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,63,"Donovan Smith",162,"Munier Patel",2,3,"Munier Patel",162,"Open League"
593,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,69,"Shiloh Smith",163,"Ilyaaz Patel",0,3,"Ilyaaz Patel",163,"Open League"
594,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,63,"Donovan Smith",161,"Rashied Ismail",0,3,"Rashied Ismail",161,"Open League"
595,2025-04-30,"Cape Town League 5th Division",League,"Western Cape",Other,132,"Xavier Williams",162,"Munier Patel",3,2,"Xavier Williams",132,"Open League"
692,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,394,"Rick Solomons",290,"Fayzal Galant",0,3,"Fayzal Galant",290,"Open League"
693,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,373,"Amien Phillips",307,"Hitendra Makan",3,0,"Amien Phillips",373,"Open League"
694,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,372,"TJ Sabad",288,"Ebrahim Scello",3,1,"TJ Sabad",372,"Open League"
695,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,394,"Rick Solomons",307,"Hitendra Makan",0,3,"Hitendra Makan",307,"Open League"
696,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,372,"TJ Sabad",290,"Fayzal Galant",3,1,"TJ Sabad",372,"Open League"
697,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,373,"Amien Phillips",288,"Ebrahim Scello",3,1,"Amien Phillips",373,"Open League"
698,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,309,"Jason Albertyn",205,"Matthew Meade",1,3,"Matthew Meade",205,"Open League"
699,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,310,"Shane Fortuin",212,"Siphelele Mkhetho",3,1,"Shane Fortuin",310,"Open League"
700,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,311,"Brandon Orderson",207,"Nasr Esau",2,3,"Nasr Esau",207,"Open League"
701,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,309,"Jason Albertyn",212,"Siphelele Mkhetho",3,1,"Jason Albertyn",309,"Open League"
702,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,311,"Brandon Orderson",205,"Matthew Meade",3,0,"Brandon Orderson",311,"Open League"
703,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,310,"Shane Fortuin",207,"Nasr Esau",0,3,"Nasr Esau",207,"Open League"
704,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,333,"Munier Ferhelst",548,"Enrico Louw",3,2,"Munier Ferhelst",333,"Open League"
705,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,332,"Riedewaan Isaacs",556,"Yaseen Hassam",0,3,"Yaseen Hassam",556,"Open League"
706,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,331,"Atlaaf Solomons",554,"Salie Petersen",3,1,"Atlaaf Solomons",331,"Open League"
707,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,333,"Munier Ferhelst",556,"Yaseen Hassam",3,2,"Munier Ferhelst",333,"Open League"
708,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,331,"Atlaaf Solomons",548,"Enrico Louw",3,1,"Atlaaf Solomons",331,"Open League"
709,2025-04-30,"Cape Town League 6th Division",League,"Western Cape",Other,332,"Riedewaan Isaacs",554,"Salie Petersen",0,3,"Salie Petersen",554,"Open League"
776,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,93,"Joshua Nomdo",377,"Ebrahiem Carr",0,3,"Ebrahiem Carr",377,"Open League"
777,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,118,"Deon Swartz",376,"Sabri De Sani",0,3,"Sabri De Sani",376,"Open League"
778,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,117,"Russel Maphike",380,"Sameer Parker",3,2,"Russel Maphike",117,"Open League"
779,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,93,"Joshua Nomdo",376,"Sabri De Sani",0,3,"Sabri De Sani",376,"Open League"
780,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,117,"Russel Maphike",377,"Ebrahiem Carr",0,3,"Ebrahiem Carr",377,"Open League"
781,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,118,"Deon Swartz",380,"Sameer Parker",3,1,"Deon Swartz",118,"Open League"
782,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,318,"Martin Bacchus",211,"Marvin Makhubela",0,3,"Marvin Makhubela",211,"Open League"
783,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,326,"Ikraam Francis",206,"Loyiso Singiselo",3,0,"Ikraam Francis",326,"Open League"
784,2025-04-30,"Cape Town League 7th Division",League,"Western Cape",Other,317,"Josh Idesis",210,"Siyanda Ntlali",0,3,"Siyanda Ntlali",210,"Open League"
